   5.2681978287182223E+018   6.2598607807020181E+038   6.2598607807020181E+038   6.2598607807020181E+038   6.2598607807020181E+038   6.2598607807020181E+038   6.2598607807020181E+038   6.2598607807020181E+038   6.2598607807020181E+038
   5.2714863417199186E+018   6.2489326640495471E+038   6.2489326640495471E+038   6.2489326640495471E+038   6.2489326640495471E+038   6.2489326640495471E+038   6.2489326640495471E+038   6.2489326640495471E+038   6.2489326640495471E+038
   5.2747748547216159E+018   6.2380304224245900E+038   6.2380304224245900E+038   6.2380304224245900E+038   6.2380304224245900E+038   6.2380304224245900E+038   6.2380304224245900E+038   6.2380304224245900E+038   6.2380304224245900E+038
   5.2780633677233132E+018   6.2271539784872826E+038   6.2271539784872826E+038   6.2271539784872826E+038   6.2271539784872826E+038   6.2271539784872826E+038   6.2271539784872826E+038   6.2271539784872826E+038   6.2271539784872826E+038
   5.2813518807250094E+018   6.2163032551769107E+038   6.2163032551769107E+038   6.2163032551769107E+038   6.2163032551769107E+038   6.2163032551769107E+038   6.2163032551769107E+038   6.2163032551769107E+038   6.2163032551769107E+038
   5.2846403937267057E+018   6.2054781757107352E+038   6.2054781757107352E+038   6.2054781757107352E+038   6.2054781757107352E+038   6.2054781757107352E+038   6.2054781757107352E+038   6.2054781757107352E+038   6.2054781757107352E+038
   5.2879289067284029E+018   6.1946786635828120E+038   6.1946786635828120E+038   6.1946786635828120E+038   6.1946786635828120E+038   6.1946786635828120E+038   6.1946786635828120E+038   6.1946786635828120E+038   6.1946786635828120E+038
   5.2912174197301002E+018   6.1839046425628297E+038   6.1839046425628297E+038   6.1839046425628297E+038   6.1839046425628297E+038   6.1839046425628297E+038   6.1839046425628297E+038   6.1839046425628297E+038   6.1839046425628297E+038
   5.2945059327317965E+018   6.1731560366949387E+038   6.1731560366949387E+038   6.1731560366949387E+038   6.1731560366949387E+038   6.1731560366949387E+038   6.1731560366949387E+038   6.1731560366949387E+038   6.1731560366949387E+038
   5.2977944457334927E+018   6.1624327702965950E+038   6.1624327702965950E+038   6.1624327702965950E+038   6.1624327702965950E+038   6.1624327702965950E+038   6.1624327702965950E+038   6.1624327702965950E+038   6.1624327702965950E+038
   5.3010829587351900E+018   6.1517347679574147E+038   6.1517347679574147E+038   6.1517347679574147E+038   6.1517347679574147E+038   6.1517347679574147E+038   6.1517347679574147E+038   6.1517347679574147E+038   6.1517347679574147E+038
   5.3043714717368873E+018   6.1410619545380166E+038   6.1410619545380166E+038   6.1410619545380166E+038   6.1410619545380166E+038   6.1410619545380166E+038   6.1410619545380166E+038   6.1410619545380166E+038   6.1410619545380166E+038
   5.3076599847385836E+018   6.1304142551688911E+038   6.1304142551688911E+038   6.1304142551688911E+038   6.1304142551688911E+038   6.1304142551688911E+038   6.1304142551688911E+038   6.1304142551688911E+038   6.1304142551688911E+038
   5.3109484977402798E+018   6.1197915952492575E+038   6.1197915952492575E+038   6.1197915952492575E+038   6.1197915952492575E+038   6.1197915952492575E+038   6.1197915952492575E+038   6.1197915952492575E+038   6.1197915952492575E+038
   5.3142370107419771E+018   6.1091939004459341E+038   6.1091939004459341E+038   6.1091939004459341E+038   6.1091939004459341E+038   6.1091939004459341E+038   6.1091939004459341E+038   6.1091939004459341E+038   6.1091939004459341E+038
   5.3175255237436744E+018   6.0986210966922210E+038   6.0986210966922210E+038   6.0986210966922210E+038   6.0986210966922210E+038   6.0986210966922210E+038   6.0986210966922210E+038   6.0986210966922210E+038   6.0986210966922210E+038
   5.3208140367453706E+018   6.0880731101867692E+038   6.0880731101867692E+038   6.0880731101867692E+038   6.0880731101867692E+038   6.0880731101867692E+038   6.0880731101867692E+038   6.0880731101867692E+038   6.0880731101867692E+038
   5.3241025497470669E+018   6.0775498673924800E+038   6.0775498673924800E+038   6.0775498673924800E+038   6.0775498673924800E+038   6.0775498673924800E+038   6.0775498673924800E+038   6.0775498673924800E+038   6.0775498673924800E+038
   5.3273910627487642E+018   6.0670512950353847E+038   6.0670512950353847E+038   6.0670512950353847E+038   6.0670512950353847E+038   6.0670512950353847E+038   6.0670512950353847E+038   6.0670512950353847E+038   6.0670512950353847E+038
   5.3306795757504614E+018   6.0565773201035456E+038   6.0565773201035456E+038   6.0565773201035456E+038   6.0565773201035456E+038   6.0565773201035456E+038   6.0565773201035456E+038   6.0565773201035456E+038   6.0565773201035456E+038
   5.3339680887521577E+018   6.0461278698459625E+038   6.0461278698459625E+038   6.0461278698459625E+038   6.0461278698459625E+038   6.0461278698459625E+038   6.0461278698459625E+038   6.0461278698459625E+038   6.0461278698459625E+038
   5.3372566017538540E+018   6.0357028717714711E+038   6.0357028717714711E+038   6.0357028717714711E+038   6.0357028717714711E+038   6.0357028717714711E+038   6.0357028717714711E+038   6.0357028717714711E+038   6.0357028717714711E+038
   5.3405451147555512E+018   6.0253022536476659E+038   6.0253022536476659E+038   6.0253022536476659E+038   6.0253022536476659E+038   6.0253022536476659E+038   6.0253022536476659E+038   6.0253022536476659E+038   6.0253022536476659E+038
   5.3438336277572485E+018   6.0149259434998068E+038   6.0149259434998068E+038   6.0149259434998068E+038   6.0149259434998068E+038   6.0149259434998068E+038   6.0149259434998068E+038   6.0149259434998068E+038   6.0149259434998068E+038
   5.3471221407589448E+018   6.0045738696097540E+038   6.0045738696097540E+038   6.0045738696097540E+038   6.0045738696097540E+038   6.0045738696097540E+038   6.0045738696097540E+038   6.0045738696097540E+038   6.0045738696097540E+038
   5.3504106537606410E+018   5.9942459605148858E+038   5.9942459605148858E+038   5.9942459605148858E+038   5.9942459605148858E+038   5.9942459605148858E+038   5.9942459605148858E+038   5.9942459605148858E+038   5.9942459605148858E+038
   5.3536991667623383E+018   5.9839421450070387E+038   5.9839421450070387E+038   5.9839421450070387E+038   5.9839421450070387E+038   5.9839421450070387E+038   5.9839421450070387E+038   5.9839421450070387E+038   5.9839421450070387E+038
   5.3569876797640356E+018   5.9736623521314427E+038   5.9736623521314427E+038   5.9736623521314427E+038   5.9736623521314427E+038   5.9736623521314427E+038   5.9736623521314427E+038   5.9736623521314427E+038   5.9736623521314427E+038
   5.3602761927657318E+018   5.9634065111856640E+038   5.9634065111856640E+038   5.9634065111856640E+038   5.9634065111856640E+038   5.9634065111856640E+038   5.9634065111856640E+038   5.9634065111856640E+038   5.9634065111856640E+038
   5.3635647057674281E+018   5.9531745517185592E+038   5.9531745517185592E+038   5.9531745517185592E+038   5.9531745517185592E+038   5.9531745517185592E+038   5.9531745517185592E+038   5.9531745517185592E+038   5.9531745517185592E+038
   5.3668532187691254E+018   5.9429664035292181E+038   5.9429664035292181E+038   5.9429664035292181E+038   5.9429664035292181E+038   5.9429664035292181E+038   5.9429664035292181E+038   5.9429664035292181E+038   5.9429664035292181E+038
   5.3701417317708227E+018   5.9327819966659355E+038   5.9327819966659355E+038   5.9327819966659355E+038   5.9327819966659355E+038   5.9327819966659355E+038   5.9327819966659355E+038   5.9327819966659355E+038   5.9327819966659355E+038
   5.3734302447725189E+018   5.9226212614251646E+038   5.9226212614251646E+038   5.9226212614251646E+038   5.9226212614251646E+038   5.9226212614251646E+038   5.9226212614251646E+038   5.9226212614251646E+038   5.9226212614251646E+038
   5.3767187577742152E+018   5.9124841283504881E+038   5.9124841283504881E+038   5.9124841283504881E+038   5.9124841283504881E+038   5.9124841283504881E+038   5.9124841283504881E+038   5.9124841283504881E+038   5.9124841283504881E+038
   5.3800072707759124E+018   5.9023705282315948E+038   5.9023705282315948E+038   5.9023705282315948E+038   5.9023705282315948E+038   5.9023705282315948E+038   5.9023705282315948E+038   5.9023705282315948E+038   5.9023705282315948E+038
   5.3832957837776097E+018   5.8922803921032533E+038   5.8922803921032533E+038   5.8922803921032533E+038   5.8922803921032533E+038   5.8922803921032533E+038   5.8922803921032533E+038   5.8922803921032533E+038   5.8922803921032533E+038
   5.3865842967793060E+018   5.8822136512442981E+038   5.8822136512442981E+038   5.8822136512442981E+038   5.8822136512442981E+038   5.8822136512442981E+038   5.8822136512442981E+038   5.8822136512442981E+038   5.8822136512442981E+038
   5.3898728097810022E+018   5.8721702371766170E+038   5.8721702371766170E+038   5.8721702371766170E+038   5.8721702371766170E+038   5.8721702371766170E+038   5.8721702371766170E+038   5.8721702371766170E+038   5.8721702371766170E+038
   5.3931613227826995E+018   5.8621500816641436E+038   5.8621500816641436E+038   5.8621500816641436E+038   5.8621500816641436E+038   5.8621500816641436E+038   5.8621500816641436E+038   5.8621500816641436E+038   5.8621500816641436E+038
   5.3964498357843968E+018   5.8521531167118545E+038   5.8521531167118545E+038   5.8521531167118545E+038   5.8521531167118545E+038   5.8521531167118545E+038   5.8521531167118545E+038   5.8521531167118545E+038   5.8521531167118545E+038
   5.3997383487860931E+018   5.8421792745647708E+038   5.8421792745647708E+038   5.8421792745647708E+038   5.8421792745647708E+038   5.8421792745647708E+038   5.8421792745647708E+038   5.8421792745647708E+038   5.8421792745647708E+038
   5.4030268617877893E+018   5.8322284877069696E+038   5.8322284877069696E+038   5.8322284877069696E+038   5.8322284877069696E+038   5.8322284877069696E+038   5.8322284877069696E+038   5.8322284877069696E+038   5.8322284877069696E+038
   5.4063153747894866E+018   5.8223006888605888E+038   5.8223006888605888E+038   5.8223006888605888E+038   5.8223006888605888E+038   5.8223006888605888E+038   5.8223006888605888E+038   5.8223006888605888E+038   5.8223006888605888E+038
   5.4096038877911839E+018   5.8123958109848474E+038   5.8123958109848474E+038   5.8123958109848474E+038   5.8123958109848474E+038   5.8123958109848474E+038   5.8123958109848474E+038   5.8123958109848474E+038   5.8123958109848474E+038
   5.4128924007928801E+018   5.8025137872750712E+038   5.8025137872750712E+038   5.8025137872750712E+038   5.8025137872750712E+038   5.8025137872750712E+038   5.8025137872750712E+038   5.8025137872750712E+038   5.8025137872750712E+038
   5.4161809137945764E+018   5.7926545511617070E+038   5.7926545511617070E+038   5.7926545511617070E+038   5.7926545511617070E+038   5.7926545511617070E+038   5.7926545511617070E+038   5.7926545511617070E+038   5.7926545511617070E+038
   5.4194694267962737E+018   5.7828180363093654E+038   5.7828180363093654E+038   5.7828180363093654E+038   5.7828180363093654E+038   5.7828180363093654E+038   5.7828180363093654E+038   5.7828180363093654E+038   5.7828180363093654E+038
   5.4227579397979709E+018   5.7730041766158443E+038   5.7730041766158443E+038   5.7730041766158443E+038   5.7730041766158443E+038   5.7730041766158443E+038   5.7730041766158443E+038   5.7730041766158443E+038   5.7730041766158443E+038
   5.4260464527996672E+018   5.7632129062111801E+038   5.7632129062111801E+038   5.7632129062111801E+038   5.7632129062111801E+038   5.7632129062111801E+038   5.7632129062111801E+038   5.7632129062111801E+038   5.7632129062111801E+038
   5.4293349658013635E+018   5.7534441594566826E+038   5.7534441594566826E+038   5.7534441594566826E+038   5.7534441594566826E+038   5.7534441594566826E+038   5.7534441594566826E+038   5.7534441594566826E+038   5.7534441594566826E+038
   5.4326234788030607E+018   5.7436978709439856E+038   5.7436978709439856E+038   5.7436978709439856E+038   5.7436978709439856E+038   5.7436978709439856E+038   5.7436978709439856E+038   5.7436978709439856E+038   5.7436978709439856E+038
   5.4359119918047580E+018   5.7339739754941020E+038   5.7339739754941020E+038   5.7339739754941020E+038   5.7339739754941020E+038   5.7339739754941020E+038   5.7339739754941020E+038   5.7339739754941020E+038   5.7339739754941020E+038
   5.4392005048064543E+018   5.7242724081564821E+038   5.7242724081564821E+038   5.7242724081564821E+038   5.7242724081564821E+038   5.7242724081564821E+038   5.7242724081564821E+038   5.7242724081564821E+038   5.7242724081564821E+038
   5.4424890178081505E+018   5.7145931042080709E+038   5.7145931042080709E+038   5.7145931042080709E+038   5.7145931042080709E+038   5.7145931042080709E+038   5.7145931042080709E+038   5.7145931042080709E+038   5.7145931042080709E+038
   5.4457775308098478E+018   5.7049359991523797E+038   5.7049359991523797E+038   5.7049359991523797E+038   5.7049359991523797E+038   5.7049359991523797E+038   5.7049359991523797E+038   5.7049359991523797E+038   5.7049359991523797E+038
   5.4490660438115451E+018   5.6953010287185521E+038   5.6953010287185521E+038   5.6953010287185521E+038   5.6953010287185521E+038   5.6953010287185521E+038   5.6953010287185521E+038   5.6953010287185521E+038   5.6953010287185521E+038
   5.4523545568132413E+018   5.6856881288604420E+038   5.6856881288604420E+038   5.6856881288604420E+038   5.6856881288604420E+038   5.6856881288604420E+038   5.6856881288604420E+038   5.6856881288604420E+038   5.6856881288604420E+038
   5.4556430698149376E+018   5.6760972357556937E+038   5.6760972357556937E+038   5.6760972357556937E+038   5.6760972357556937E+038   5.6760972357556937E+038   5.6760972357556937E+038   5.6760972357556937E+038   5.6760972357556937E+038
   5.4589315828166349E+018   5.6665282858048221E+038   5.6665282858048221E+038   5.6665282858048221E+038   5.6665282858048221E+038   5.6665282858048221E+038   5.6665282858048221E+038   5.6665282858048221E+038   5.6665282858048221E+038
   5.4622200958183322E+018   5.6569812156303051E+038   5.6569812156303051E+038   5.6569812156303051E+038   5.6569812156303051E+038   5.6569812156303051E+038   5.6569812156303051E+038   5.6569812156303051E+038   5.6569812156303051E+038
   5.4655086088200284E+018   5.6474559620756734E+038   5.6474559620756734E+038   5.6474559620756734E+038   5.6474559620756734E+038   5.6474559620756734E+038   5.6474559620756734E+038   5.6474559620756734E+038   5.6474559620756734E+038
   5.4687971218217247E+018   5.6379524622046048E+038   5.6379524622046048E+038   5.6379524622046048E+038   5.6379524622046048E+038   5.6379524622046048E+038   5.6379524622046048E+038   5.6379524622046048E+038   5.6379524622046048E+038
   5.4720856348234220E+018   5.6284706533000331E+038   5.6284706533000331E+038   5.6284706533000331E+038   5.6284706533000331E+038   5.6284706533000331E+038   5.6284706533000331E+038   5.6284706533000331E+038   5.6284706533000331E+038
   5.4753741478251192E+018   5.6190104728632452E+038   5.6190104728632452E+038   5.6190104728632452E+038   5.6190104728632452E+038   5.6190104728632452E+038   5.6190104728632452E+038   5.6190104728632452E+038   5.6190104728632452E+038
